NOME_FUNDO,DOC_FUNDO,DATA_FUNDO,NOME_ORIGINADOR,DOC_ORIGINADOR,COD_ORIGINADOR,NOME_CEDENTE,DOC_CEDENTE,NOME_SACADO,DOC_SACADO,SEU_NUMERO,NU_DOCUMENTO,TIPO_RECEBIVEL,VALOR_NOMINAL,VALOR_PRESENTE,VALOR_AQUISICAO,VALOR_PDD,FAIXA_PDD,DATA_REFERENCIA,DATA_VENCIMENTO_ORIGINAL,DATA_VENCIMENTO_AJUSTADA,DATA_EMISSAO,DATA_AQUISICAO,PRAZO,PRAZO_ATUAL,SITUACAO_RECEBIVEL,TAXA_CESSAO,TX_RECEBIVEL,COOBRIGACAO,CHAVE_NF,NOSSO_NUMERO,Unnamed: 31,Dias_Emissao,Dias_Hoje,sumDias_Hoje,Yield_ini,Yield_hje,sumYield_ini,Yield_hje_PDD,sumYield_PDD,Emissao_Month,Emissao_Year
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000179,850043,Cheque,50000.0,47383.35,44736.05,0.0,AA,2020-02-28,2020-04-08,2020-04-08,2020-01-15,2020-01-15,58,28,A vencer,0.62217786,0.62146999,Sim,,,,59,26,1231967.0999999999,0.6082410244199938,0.6836801002951685,32395.05348032107,0.6836801002951685,32395.05348032107,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000180,850044,Cheque,50000.0,47201.77,44615.04,0.0,AA,2020-02-28,2020-04-10,2020-04-10,2020-01-15,2020-01-15,60,30,A vencer,0.62217786,0.61381079,Sim,,,,61,28,1321649.5599999998,0.6011985723068209,0.6792118087357824,32059.99957723039,0.6792118087357824,32059.99957723039,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000181,850045,Cheque,50000.0,47020.89,44312.51,0.0,AA,2020-02-28,2020-04-15,2020-04-15,2020-01-15,2020-01-15,62,32,A vencer,0.62217786,0.63364646,Sim,,,,63,30,1410626.7,0.62096864872038,0.675347637953092,31755.446995952167,0.675347637953092,31755.446995952167,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000182,850046,Cheque,50000.0,46840.7,44191.5,0.0,AA,2020-02-28,2020-04-17,2020-04-17,2020-01-15,2020-01-15,64,34,A vencer,0.62217786,0.62619676,Sim,,,,65,32,1498902.4,0.614077093372436,0.6719746670427043,31475.763786547195,0.6719746670427043,31475.763786547195,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000187,850047,Cheque,50000.0,46836.98,44274.73,0.0,AA,2020-02-28,2020-04-16,2020-04-16,2020-01-16,2020-01-16,62,33,A vencer,0.64713132,0.63931983,Sim,,,,63,31,1451946.3800000001,0.6265084792567845,0.7010263419785077,32833.956758720524,0.7010263419785077,32833.956758720524,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000186,850048,Cheque,50000.0,46559.56,43909.28,0.0,AA,2020-02-28,2020-04-22,2020-04-22,2020-01-16,2020-01-16,65,36,A vencer,0.64713132,0.65467052,Sim,,,,66,34,1583025.04,0.6420928863273925,0.6961984480603607,32414.693414373247,0.6961984480603607,32414.693414373247,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000199,850049,Cheque,68000.0,62013.11,58566.16,0.0,AA,2020-02-28,2020-05-06,2020-05-06,2020-01-17,2020-01-17,73,45,A vencer,0.6754923,0.6745871,Sim,,,,74,43,2666563.73,0.6629606038529681,0.7161982874187247,44413.68317950899,0.7161982874187247,44413.68317950899,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000200,850050,Cheque,68000.0,61886.23,58482.67,0.0,AA,2020-02-28,2020-05-07,2020-05-07,2020-01-17,2020-01-17,74,46,A vencer,0.6754923,0.67105909,Sim,,,,75,44,2722994.12,0.6596579164713492,0.7152629575618317,44264.92790215176,0.7152629575618317,44264.92790215176,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000209,850051,Cheque,80000.0,72455.5,68567.2,0.0,AA,2020-02-28,2020-05-12,2020-05-12,2020-01-20,2020-01-20,76,49,A vencer,0.66432702,0.66751698,Sim,,,,77,47,3405408.5,0.6564801480052584,0.7007993289248804,50776.76577691667,0.7007993289248804,50776.76577691667,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000210,850052,Cheque,80000.0,72309.18,68468.65,0.0,AA,2020-02-28,2020-05-13,2020-05-13,2020-01-20,2020-01-20,77,50,A vencer,0.66432702,0.66429591,Sim,,,,78,48,3470840.6399999997,0.6534621426686207,0.7000311913187502,50618.68141868195,0.7000311913187502,50618.68141868195,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,VICTORIA COM ATAC DE OLEO,23.819.778/0001-22,240000000000454,850059,Cheque,48000.0,45599.19,45618.52,0.0,AA,2020-02-28,2020-04-06,2020-04-06,2020-02-28,2020-02-28,26,26,A vencer,0.64431374,0.63757216,Sim,,,,27,24,1094380.56,0.6079298441856102,0.7138907971826749,32552.84209998426,0.7138907971826749,32552.84209998426,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,160000000000225,42901,Duplicata,191341.54,191341.54,186632.14,956.71,A,2020-02-28,2020-02-20,2020-02-20,2020-01-21,2020-01-21,22,-8,Vencido,0.33065466,0.33036432,Sim,29200104585532000199550010000429011080210502,002100000089,,23,-6,-1148049.24,0.3139552145725746,0.0,0.0,-0.18984303325289886,-36324.85834088088,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,160000000000226,42905,Duplicata,204087.02,204087.02,198455.06,1020.44,A,2020-02-28,2020-02-24,2020-02-24,2020-01-21,2020-01-21,24,-4,Vencido,0.33065466,0.34155562,Sim,29200104585532000199550010000429051724172449,002100000097,,25,-4,-816348.08,0.32588034968270296,0.0,0.0,-0.27078863817096765,-55264.44621417104,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,160000000000248,42944,Duplicata,129004.96,129004.96,125372.53,645.02,A,2020-02-28,2020-02-28,2020-02-28,2020-01-24,2020-01-24,23,0,Vencido,0.37514705,0.36742935,Sim,29200104585532000199550010000429441205518334,002400000021,,24,-2,-258009.92,0.34971537172744327,0.0,0.0,-0.4682466675730814,-60406.14262039867,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,DANPETRO DISTRIBUIDORA DE PETROLEO S/A,05.315.244/0001-87,160000000000264,42943,Duplicata,131871.34,131700.04,128320.46,658.5,A,2020-02-28,2020-03-02,2020-03-02,2020-01-24,2020-01-29,21,1,A vencer,0.38756756,0.38756756,Sim,29200104585532000199550010000429431557746042,00290000001P,,25,-1,-131700.04,0.3167201314961188,-0.27931932446198915,-36786.366204416954,-0.7962210163215717,-104862.33969839166,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,PETRODANSK INDUSTRIA E COMERCIO DE HIDRO,14.547.557/0001-51,160000000000259,42917,Duplicata,113800.0,113661.96,110816.05,0.0,AA,2020-02-28,2020-03-02,2020-03-02,2020-01-21,2020-01-29,21,1,A vencer,0.35780912,0.37554612,Sim,29200104585532000199550010000429171429028309,002900000060,,28,-1,-113661.96,0.2701539587248247,-0.26351239499343004,-29951.335299247447,-0.26351239499343004,-29951.335299247447,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,PETRODANSK INDUSTRIA E COMERCIO DE HIDRO,14.547.557/0001-51,160000000000260,42958,Duplicata,118347.5,117917.34,115071.9,0.0,AA,2020-02-28,2020-03-04,2020-03-04,2020-01-25,2020-01-29,23,3,A vencer,0.35780912,0.36005933,Sim,29200104585532000199550010000429581071569806,002900000079,,26,1,117917.34,0.3126451357695039,1.503320475078167,177267.55158875373,1.503320475078167,177267.55158875373,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,PETRODANSK INDUSTRIA E COMERCIO DE HIDRO,14.547.557/0001-51,160000000000262,42991,Duplicata,111375.0,110566.84,107886.78,0.0,AA,2020-02-28,2020-03-09,2020-03-09,2020-01-28,2020-01-29,26,6,A vencer,0.35780912,0.36126509,Sim,29200104585532000199550010000429911000278706,002900000095,,28,4,442267.36,0.33160486068661155,0.5821863115162844,64370.500755611174,0.5821863115162844,64370.500755611174,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,PETRODANSK INDUSTRIA E COMERCIO DE HIDRO,14.547.557/0001-51,160000000000263,42995,Duplicata,116157.5,115035.04,112350.28,0.0,AA,2020-02-28,2020-03-11,2020-03-11,2020-01-28,2020-01-29,28,8,A vencer,0.35780912,0.34976411,Sim,29200104585532000199550010000429951667623642,002900000109,,30,6,690210.24,0.3230431752002414,0.5035523633113335,57926.166255613774,0.5035523633113335,57926.166255613774,1,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,PETRODANSK INDUSTRIA E COMERCIO DE HIDRO,14.547.557/0001-51,160000000000350,43077001,Duplicata,108605.0,108171.69,106389.05,0.0,AA,2020-02-28,2020-03-04,2020-03-04,2020-02-04,2020-02-10,15,3,A vencer,0.39907128,0.41386693,Sim,29200204585532000199550010000430771565989649,,,20,1,108171.69,0.29660114892151457,1.7385689138940963,188063.93759738887,1.7385689138940963,188063.93759738887,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,PETRODANSK INDUSTRIA E COMERCIO DE HIDRO,14.547.557/0001-51,160000000000351,43087001,Duplicata,112603.8,111856.03,110129.54,0.0,AA,2020-02-28,2020-03-06,2020-03-06,2020-02-05,2020-02-10,17,5,A vencer,0.39907128,0.39006631,Sim,29200204585532000199550010000430871327539073,,,21,3,335568.08999999997,0.30554142991471567,0.7501135216114785,83904.72057677919,0.7501135216114785,83904.72057677919,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,DAX OIL REFINO S/A,04.585.532/0001-99,PETRODANSK INDUSTRIA E COMERCIO DE HIDRO,14.547.557/0001-51,160000000000352,43099001,Duplicata,117993.9,117054.25,115216.01,0.0,AA,2020-02-28,2020-03-08,2020-03-08,2020-02-06,2020-02-10,18,6,A vencer,0.39907128,0.39589948,Sim,29200204585532000199550010000430991812944171,,,21,4,468217.0,0.3309467977418419,0.6548523941284607,76653.25585541138,0.6548523941284607,76653.25585541138,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,G.L.M. LOCACAO E COMERCIO DE VEICULOS EI,29.782.151/0001-20,110000000000415,51,Cheque,49980.0,48075.89,47529.79,0.0,AA,2020-02-28,2020-03-27,2020-03-27,2020-02-18,2020-02-18,26,20,A vencer,0.63135292,0.6277456,Sim,,,,27,18,865366.02,0.5986374859304515,0.7225223498816784,34735.905015453085,0.7225223498816784,34735.905015453085,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,G.L.M. LOCACAO E COMERCIO DE VEICULOS EI,29.782.151/0001-20,110000000000416,52,Cheque,49980.0,47611.31,47111.46,0.0,AA,2020-02-28,2020-04-03,2020-04-03,2020-02-18,2020-02-18,31,25,A vencer,0.63135292,0.61684998,Sim,,,,32,23,1095060.13,0.59275433670686,0.7022782123406557,33436.38567399678,0.7022782123406557,33436.38567399678,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,G.L.M. LOCACAO E COMERCIO DE VEICULOS EI,29.782.151/0001-20,110000000000417,53,Cheque,49980.0,47151.22,46693.13,0.0,AA,2020-02-28,2020-04-10,2020-04-10,2020-02-18,2020-02-18,36,30,A vencer,0.63135292,0.60991465,Sim,,,,37,28,1320234.1600000001,0.5893281886838746,0.6893897619976246,32505.568333697636,0.6893897619976246,32505.568333697636,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,HUT PROJETOS E SOLUCOES EIRELI,31.317.295/0001-58,110000000000443,33,Cheque,80000.0,67094.06,67070.65,0.0,AA,2020-02-28,2020-07-01,2020-07-01,2020-02-27,2020-02-27,85,84,A vencer,0.69518716,0.68643803,Sim,,,,86,82,5501712.92,0.6762206875983499,0.717150732468117,48116.55427325979,0.717150732468117,48116.55427325979,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,HUT PROJETOS E SOLUCOES EIRELI,31.317.295/0001-58,110000000000444,34,Cheque,80000.0,63938.65,63939.31,0.0,AA,2020-02-28,2020-08-01,2020-08-01,2020-02-27,2020-02-27,108,107,A vencer,0.69518716,0.68688223,Sim,,,,109,105,6713558.25,0.6788094977491377,0.7123149921577294,45544.45897332581,0.7123149921577294,45544.45897332581,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,HUT PROJETOS E SOLUCOES EIRELI,31.317.295/0001-58,110000000000445,35,Cheque,80000.0,61187.4,60807.98,0.0,AA,2020-02-28,2020-09-01,2020-09-01,2020-02-27,2020-02-27,129,128,A vencer,0.69518716,0.70890499,Sim,,,,130,126,7709612.4,0.7018754753368333,0.7094483180032096,43409.29801298959,0.7094483180032096,43409.29801298959,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,JEFERSON ARAPIRACA DE SOUSA,050.351.315-64,110000000000084,114,Cheque,82405.0,80656.94,73139.6,0.0,AA,2020-02-28,2020-03-15,2020-03-15,2019-12-16,2019-12-16,61,11,A vencer,0.63427719,0.63680711,Sim,,,,62,9,725912.46,0.6238500774047753,0.8227664298675768,66361.82256784335,0.8227664298675768,66361.82256784335,12,2019
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,M3 MOTORS LTDA,37.883.378/0001-90,110000000000418,644,Cheque,225000.0,207375.7,204822.52,0.0,AA,2020-02-28,2020-04-30,2020-04-30,2020-02-18,2020-02-18,48,42,A vencer,0.63135292,0.63766576,Sim,,,,49,40,8295028.0,0.6212624495677674,0.6717653309074492,139307.80573266392,0.6717653309074492,139307.80573266392,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000293,673,Cheque,395.0,391.86,379.05,0.0,AA,2020-02-28,2020-03-05,2020-03-05,2020-02-04,2020-02-04,20,4,A vencer,0.65215896,0.68092173,Sim,,,,21,2,783.72,0.6398613716567632,1.733608692184442,679.3319021193955,1.733608692184442,679.3319021193955,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000294,590,Cheque,302.0,297.82,287.96,0.0,AA,2020-02-28,2020-03-10,2020-03-10,2020-02-04,2020-02-04,23,7,A vencer,0.65215896,0.68470419,Sim,,,,24,5,1489.1,0.6484856450809602,1.018716890221496,303.39426424576595,1.018716890221496,303.39426424576595,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000295,607,Cheque,300.0,295.85,286.05,0.0,AA,2020-02-28,2020-03-10,2020-03-10,2020-02-04,2020-02-04,23,7,A vencer,0.65215896,0.6848965,Sim,,,,24,5,1479.25,0.6486659840468434,1.017919921207863,301.1516086893463,1.017919921207863,301.1516086893463,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000296,678,Cheque,316.0,300.05,291.25,0.0,AA,2020-02-28,2020-04-05,2020-04-05,2020-02-04,2020-02-04,42,26,A vencer,0.65215896,0.63127391,Sim,,,,43,24,7201.200000000001,0.6128144493155787,0.722587299690238,216.81231927205593,0.722587299690238,216.81231927205593,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000297,674,Cheque,395.0,375.06,364.07,0.0,AA,2020-02-28,2020-04-05,2020-04-05,2020-02-04,2020-02-04,42,26,A vencer,0.65215896,0.6310723,Sim,,,,43,24,9001.44,0.6126197469993448,0.7227078653285801,271.05881197013724,0.7227078653285801,271.05881197013724,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000298,608,Cheque,300.0,282.59,274.68,0.0,AA,2020-02-28,2020-04-10,2020-04-10,2020-02-04,2020-02-04,46,30,A vencer,0.65215896,0.62101004,Sim,,,,47,28,7912.5199999999995,0.6044351922784132,0.7126956222898628,201.4006559028923,0.7126956222898628,201.4006559028923,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000299,591,Cheque,302.0,284.48,276.5,0.0,AA,2020-02-28,2020-04-10,2020-04-10,2020-02-04,2020-02-04,46,30,A vencer,0.65215896,0.62136978,Sim,,,,47,28,7965.4400000000005,0.6047836789031806,0.7123669341412104,202.65414542449156,0.7123669341412104,202.65414542449156,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000300,653,Cheque,326.0,307.09,297.68,0.0,AA,2020-02-28,2020-04-12,2020-04-12,2020-02-04,2020-02-04,46,30,A vencer,0.65215896,0.64518859,Sim,,,,47,28,8598.519999999999,0.6278536372723644,0.7122506148751975,218.72504132202437,0.7122506148751975,218.72504132202437,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000301,686,Cheque,316.0,296.48,287.39,0.0,AA,2020-02-28,2020-04-15,2020-04-15,2020-02-04,2020-02-04,48,32,A vencer,0.65215896,0.64581497,Sim,,,,49,30,8894.400000000001,0.6291649939331885,0.7084808584928961,210.05040492597385,0.7084808584928961,210.05040492597385,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000302,679,Cheque,316.0,289.48,279.65,0.0,AA,2020-02-28,2020-05-05,2020-05-05,2020-02-04,2020-02-04,60,44,A vencer,0.65215896,0.67071929,Sim,,,,61,42,12158.16,0.6567208276952008,0.6920418950306617,200.33228777347597,0.6920418950306617,200.33228777347597,2,2020
ZEUS - FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO PADRONIZADO,34.691.362/0001-98,2020-03-04,ID GESTORA DE RECURSOS LTDA,21.046.086/0001-63,4321,J L TRANSPORTES EIRELI,21.278.591/0001-33,NANCI MENEZES GOMES,315.968.003-72,110000000000303,675,Cheque,395.0,361.85,349.57,0.0,AA,2020-02-28,2020-05-05,2020-05-05,2020-02-04,2020-02-04,60,44,A vencer,0.65215896,0.67056875,Sim,,,,61,42,15197.7,0.6565739916905386,0.6920418950306617,250.41535971684496,0.6920418950306617,250.41535971684496,2,2020
