NOME_FUNDO;DOC_FUNDO;DATA_FUNDO;NOME_ORIGINADOR;DOC_ORIGINADOR;COD_ORIGINADOR;NOME_CEDENTE;DOC_CEDENTE;NOME_SACADO;DOC_SACADO;SEU_NUMERO;NU_DOCUMENTO;TIPO_RECEBIVEL;VALOR_NOMINAL;VALOR_PRESENTE;VALOR_AQUISICAO;VALOR_PDD;FAIXA_PDD;DATA_REFERENCIA;DATA_VENCIMENTO_ORIGINAL;DATA_VENCIMENTO_AJUSTADA;DATA_EMISSAO;DATA_AQUISICAO;PRAZO;PRAZO_ATUAL;SITUACAO_RECEBIVEL;TAXA_CESSAO;TX_RECEBIVEL;COOBRIGACAO;CHAVE_NF;NOSSO_NUMERO;
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;RODOTRAC RODAS DE TRATORES LTDA;31.736.240/0001-82;0000000013260000000057755;22575001;Duplicata;125.153,63;123.082,31;121.007,76;0,00;AA;10/03/2020;31/03/2020;31/03/2020;14/02/2020;14/02/2020;30;15;A vencer;0,32361918;0,32707028;Sim;43200288644091000220550010000225751025927222;004500000358
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;RODOTRAC RODAS DE TRATORES LTDA;31.736.240/0001-82;0000000013260000000057812;22583001;Duplicata;110.988,70;109.196,38;107.535,50;0,00;AA;10/03/2020;31/03/2020;31/03/2020;17/02/2020;17/02/2020;29;15;A vencer;0,31457271;0,31607936;Sim;43200288644091000220550010000225831024969845;00480000021P
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;RODOTRAC RODAS DE TRATORES LTDA;31.736.240/0001-82;0000000013260000000057938;22615001;Duplicata;72.450,00;71.091,27;70.301,05;0,00;AA;10/03/2020;02/04/2020;02/04/2020;21/02/2020;21/02/2020;27;17;A vencer;0,32397844;0,32448811;Sim;43200288644091000220550010000226151501719421;00520000028P
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;RODOTRAC RODAS DE TRATORES LTDA;31.736.240/0001-82;0000000013260000000058415;22736001;Duplicata;53.028,70;50.785,85;50.737,86;0,00;AA;10/03/2020;30/04/2020;30/04/2020;09/03/2020;09/03/2020;36;35;A vencer;0,36499552;0,36223440;Sim;43200388644091000220550010000227361365644932;00690000049P
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;SERGOMEL MECANICA INDUSTRIAL LTDA;45.271.020/0001-35;0000000013260000000055792;22285003;Duplicata;30.997,00;30.842,45;28.608,37;0,00;AA;10/03/2020;15/03/2020;15/03/2020;10/12/2019;10/12/2019;65;4;A vencer;0,37012791;0,36464552;Sim;43191288644091000220550010000222851950172067;934400000048
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TANESFIL INDUSTRIA E COMERCIO LTDA;44.165.512/0001-83;0000000013260000000057445;22469002;Duplicata;34.717,00;34.228,29;33.340,18;0,00;AA;10/03/2020;27/03/2020;27/03/2020;29/01/2020;31/01/2020;38;13;A vencer;0,31628928;0,30781111;Sim;43200188644091000220550010000224691357496501;003100000018
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TANESFIL INDUSTRIA E COMERCIO LTDA;44.165.512/0001-83;0000000013260000000058106;22613002;Duplicata;5.579,00;5.396,43;5.356,69;0,00;AA;10/03/2020;24/04/2020;24/04/2020;20/02/2020;28/02/2020;38;31;A vencer;0,31057197;0,30952162;Sim;43200288644091000220550010000226131406872213;005900000108
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TANESFIL INDUSTRIA E COMERCIO LTDA;44.165.512/0001-83;0000000013260000000058107;22613003;Duplicata;5.579,00;5.281,83;5.243,65;0,00;AA;10/03/2020;24/05/2020;24/05/2020;20/02/2020;28/02/2020;58;51;A vencer;0,31057197;0,30910457;Sim;43200288644091000220550010000226131406872213;005900000116
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TEIXEIRA IMPLEMENTOS RODOVIARIOS LTDA ME;27.860.511/0001-30;0000000013260000000057167;22424001;Duplicata;17.252,00;17.085,95;16.523,12;0,00;AA;10/03/2020;21/03/2020;21/03/2020;21/01/2020;22/01/2020;41;9;A vencer;0,31102450;0,30385073;Sim;43200188644091000220550010000224241939616818;002200000310
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TEIXEIRA IMPLEMENTOS RODOVIARIOS LTDA ME;27.860.511/0001-30;0000000013260000000057168;22424002;Duplicata;14.999,00;14.554,40;14.058,68;0,00;AA;10/03/2020;20/04/2020;20/04/2020;21/01/2020;22/01/2020;60;28;A vencer;0,31102450;0,31248573;Sim;43200188644091000220550010000224241939616818;002200000329
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TEIXEIRA IMPLEMENTOS RODOVIARIOS LTDA ME;27.860.511/0001-30;0000000013260000000057169;22424003;Duplicata;14.999,00;14.244,93;13.752,06;0,00;AA;10/03/2020;20/05/2020;20/05/2020;21/01/2020;22/01/2020;80;48;A vencer;0,31102450;0,31443109;Sim;43200188644091000220550010000224241939616818;002200000337
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000056834;22371002;Duplicata;33.117,00;32.836,37;31.486,46;0,00;AA;10/03/2020;20/03/2020;20/03/2020;10/01/2020;10/01/2020;48;8;A vencer;0,30742853;0,30351955;Sim;43200188644091000220550010000223711478979050;
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000056835;22371003;Duplicata;33.117,00;32.145,17;30.794,04;0,00;AA;10/03/2020;20/04/2020;20/04/2020;10/01/2020;10/01/2020;68;28;A vencer;0,30742853;0,30932593;Sim;43200188644091000220550010000223711478979050;
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058095;22695001;Duplicata;38.094,00;37.405,26;37.142,06;0,00;AA;10/03/2020;02/04/2020;02/04/2020;28/02/2020;28/02/2020;24;17;A vencer;0,31057197;0,30437119;Sim;43200288644091000220550010000226951659990465;005900000280
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058096;22695002;Duplicata;33.117,00;31.861,84;31.596,06;0,00;AA;10/03/2020;03/05/2020;03/05/2020;28/02/2020;28/02/2020;43;36;A vencer;0,31057197;0,31722304;Sim;43200288644091000220550010000226951659990465;005900000299
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058097;22695003;Duplicata;33.117,00;31.151,75;30.925,06;0,00;AA;10/03/2020;02/06/2020;02/06/2020;28/02/2020;28/02/2020;64;57;A vencer;0,31057197;0,30949237;Sim;43200288644091000220550010000226951659990465;005900000302
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058110;22689001;Duplicata;38.094,00;37.045,21;36.797,40;0,00;AA;10/03/2020;15/04/2020;15/04/2020;28/02/2020;02/03/2020;31;25;A vencer;0,32499924;0,32512279;Sim;43200288644091000220550010000226891806925835;006200000545
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058180;22690001;Duplicata;38.094,00;36.302,40;36.022,06;0,00;AA;10/03/2020;30/04/2020;30/04/2020;28/02/2020;03/03/2020;40;35;A vencer;0,41459855;0,42237661;Sim;43200288644091000220550010000226901630571905;00630000033P
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058410;22689002;Duplicata;33.117,00;31.327,12;31.296,16;0,00;AA;10/03/2020;15/05/2020;15/05/2020;28/02/2020;09/03/2020;46;45;A vencer;0,36499552;0,36315653;Sim;43200288644091000220550010000226891806925835;006900000503
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058411;22689003;Duplicata;33.117,00;30.562,98;30.489,80;0,00;AA;10/03/2020;15/06/2020;15/06/2020;28/02/2020;09/03/2020;66;65;A vencer;0,36499552;0,37106811;Sim;43200288644091000220550010000226891806925835;006900000511
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058420;22690002;Duplicata;33.117,00;30.953,39;30.979,16;0,00;AA;10/03/2020;30/05/2020;30/05/2020;28/02/2020;10/03/2020;56;56;A vencer;0,35532234;0,35025588;Sim;43200288644091000220550010000226901630571905;007000000059
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TMA MAQ E EQUIP AGRICOLAS LTDA;13.373.000/0001-89;0000000013260000000058421;22690003;Duplicata;33.117,00;30.215,42;30.190,19;0,00;AA;10/03/2020;30/06/2020;30/06/2020;28/02/2020;10/03/2020;76;76;A vencer;0,35532234;0,35908140;Sim;43200288644091000220550010000226901630571905;007000000067
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TRUCKVAN IND COM LTDA;05.142.588/0001-31;0000000013260000000057674;22412002;Duplicata;14.605,00;14.204,07;13.922,62;1.420,41;D;10/03/2020;16/04/2020;16/04/2020;17/01/2020;10/02/2020;45;26;A vencer;0,30968676;0,30728811;Sim;43200188644091000220550010000224121255806312;004100001002
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TRUCKVAN IND COM LTDA;05.142.588/0001-31;0000000013260000000057675;22414002;Duplicata;22.875,00;22.199,46;21.744,27;2.219,95;D;10/03/2020;20/04/2020;20/04/2020;17/01/2020;10/02/2020;47;28;A vencer;0,30968676;0,31233492;Sim;43200188644091000220550010000224141386647875;004100001010
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TRUCKVAN IND COM LTDA;05.142.588/0001-31;0000000013260000000057680;22538001;Duplicata;24.156,00;23.568,46;23.125,52;2.356,85;D;10/03/2020;10/04/2020;10/04/2020;10/02/2020;10/02/2020;42;23;A vencer;0,30968676;0,29897587;Sim;43200288644091000220550010000225381880974688;004100001029
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TRUCKVAN IND COM LTDA;05.142.588/0001-31;0000000013260000000057682;22539001;Duplicata;32.543,50;31.751,95;31.111,14;3.175,20;D;10/03/2020;12/04/2020;12/04/2020;10/02/2020;10/02/2020;42;23;A vencer;0,30968676;0,31005643;Sim;43200288644091000220550010000225391393959400;004100001045
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TRUCKVAN IND COM LTDA;05.142.588/0001-31;0000000013260000000057681;22538002;Duplicata;21.960,00;21.016,93;20.577,10;2.101,69;D;10/03/2020;10/05/2020;10/05/2020;10/02/2020;10/02/2020;60;41;A vencer;0,30968676;0,31414203;Sim;43200288644091000220550010000225381880974688;004100001037
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TRUCKVAN IND COM LTDA;05.142.588/0001-31;0000000013260000000057683;22539002;Duplicata;29.585,00;28.284,18;27.681,87;2.828,42;D;10/03/2020;12/05/2020;12/05/2020;10/02/2020;10/02/2020;61;42;A vencer;0,30968676;0,31610831;Sim;43200288644091000220550010000225391393959400;004100001053
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;TRUK SIEPIERSKI LTDA;03.727.813/0001-76;0000000013260000000056418;22325001;Duplicata;91.350,00;91.350,00;90.363,42;9.135,00;D;10/03/2020;03/01/2020;03/01/2020;20/12/2019;23/12/2019;7;-67;Vencido;0,47833250;0,47833250;Sim;43191288644091000220550010000223251996785158;
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000055022;22238003;Duplicata;26.597,00;26.530,38;24.365,05;0,00;AA;10/03/2020;12/03/2020;12/03/2020;29/11/2019;29/11/2019;70;2;A vencer;0,37164753;0,37099303;Sim;43191188644091000220550010000222381893896592;
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000055249;22247003;Duplicata;26.597,00;26.465,63;24.387,52;0,00;AA;10/03/2020;15/03/2020;15/03/2020;03/12/2019;03/12/2019;70;4;A vencer;0,36608717;0,36645097;Sim;43191288644091000220550010000222471736227688;933700000256
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000055571;22266002;Duplicata;26.597,00;26.529,79;24.500,74;0,00;AA;10/03/2020;12/03/2020;12/03/2020;06/12/2019;06/12/2019;65;2;A vencer;0,37546317;0,37475621;Sim;43191288644091000220550010000222661963918300;934000000049
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000055572;22266003;Duplicata;26.597,00;26.295,90;24.291,12;0,00;AA;10/03/2020;22/03/2020;22/03/2020;06/12/2019;06/12/2019;72;9;A vencer;0,37546317;0,37356083;Sim;43191288644091000220550010000222661963918300;934000000057
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000057501;22453001;Duplicata;30.596,00;30.016,89;29.146,26;0,00;AA;10/03/2020;28/03/2020;28/03/2020;27/01/2020;04/02/2020;37;14;A vencer;0,41053058;0,39182384;Sim;43200188644091000220550010000224531177525422;003500000041
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000057502;22453002;Duplicata;26.597,00;25.460,30;24.661,61;0,00;AA;10/03/2020;27/04/2020;27/04/2020;27/01/2020;04/02/2020;55;32;A vencer;0,41053058;0,41362781;Sim;43200188644091000220550010000224531177525422;00350000005P
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000057503;22453003;Duplicata;26.597,00;25.218,19;24.436,57;0,00;AA;10/03/2020;07/05/2020;07/05/2020;27/01/2020;04/02/2020;62;39;A vencer;0,41053058;0,41105301;Sim;43200188644091000220550010000224531177525422;003500000068
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000057727;22564002;Duplicata;26.597,00;25.316,87;24.879,81;0,00;AA;10/03/2020;15/05/2020;15/05/2020;12/02/2020;13/02/2020;61;45;A vencer;0,31815478;0,31747919;Sim;43200288644091000220550010000225641684022130;004400000199
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000057757;22564001;Duplicata;30.596,00;29.756,71;29.272,21;0,00;AA;10/03/2020;15/04/2020;15/04/2020;12/02/2020;14/02/2020;40;25;A vencer;0,32361918;0,32134913;Sim;43200288644091000220550010000225641684022130;004500000137
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;USICAMP IMPLEMENTOS PARA TRANSPORTES LTD;79.743.837/0001-80;0000000013260000000057758;22564003;Duplicata;26.597,00;25.129,86;24.727,00;0,00;AA;10/03/2020;25/05/2020;25/05/2020;12/02/2020;14/02/2020;66;51;A vencer;0,32361918;0,32095588;Sim;43200288644091000220550010000225641684022130;004500000145
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;VICKER ACESSORIOS PARA MOLAS L;11.751.834/0001-55;0000000013260000000055831;22294003;Duplicata;20.000,00;19.912,49;18.690,82;0,00;AA;10/03/2020;15/03/2020;15/03/2020;12/12/2019;12/12/2019;63;4;A vencer;0,31819382;0,31101168;Sim;43191288644091000220550010000222941556200331;934600000190
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;VICKER ACESSORIOS PARA MOLAS L;11.751.834/0001-55;0000000013260000000055832;22294004;Duplicata;20.000,00;19.459,30;18.259,08;0,00;AA;10/03/2020;15/04/2020;15/04/2020;12/12/2019;12/12/2019;84;25;A vencer;0,31819382;0,31417534;Sim;43191288644091000220550010000222941556200331;934600000204
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;VICKER ACESSORIOS PARA MOLAS L;11.751.834/0001-55;0000000013260000000055833;22294005;Duplicata;20.000,00;19.037,29;17.841,25;0,00;AA;10/03/2020;15/05/2020;15/05/2020;12/12/2019;12/12/2019;104;45;A vencer;0,31819382;0,31885195;Sim;43191288644091000220550010000222941556200331;934600000212
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;VICKER ACESSORIOS PARA MOLAS L;11.751.834/0001-55;0000000013260000000055834;22294006;Duplicata;118.000,00;110.125,32;103.126,93;0,00;AA;10/03/2020;10/06/2020;10/06/2020;12/12/2019;12/12/2019;122;63;A vencer;0,31819382;0,32085928;Sim;43191288644091000220550010000222941556200331;934600000220
FÊNIX FUNDO DE INVESTIMENTO EM DIREITOS CREDITÓRIOS NÃO-PADRONIZADOS;26.631.527/0001-08;11/03/2020;ID GESTORA DE RECURSOS LTDA;21.046.086/0001-63;00000000000026631527;RODAROS INDUSTRIA DE RODAS LTDA;88.644.091/0001-49;VICKER ACESSORIOS PARA MOLAS L;11.751.834/0001-55;0000000013260000000058108;22705001;Duplicata;64.000,00;61.176,48;60.593,76;0,00;AA;10/03/2020;28/04/2020;28/04/2020;28/02/2020;28/02/2020;40;33;A vencer;0,41136080;0,41136080;Sim;43200288644091000220550010000227051348010858;005900000094
